player_id,player_name,country,teams,positions,appearances,starts,minutes,goals,xg,shots,shots_on_target,shots_first_time,shots_one_on_one,shots_left_foot,shots_right_foot,shots_head,goals_p90,xg_p90,shots_p90,shots_on_target_p90,shots_first_time_p90,shots_one_on_one_p90,shot_accuracy,conversion,xg_per_shot,goals_minus_xg,shot_left_share,shot_right_share,shot_head_share,assists,key_passes,assists_p90,key_passes_p90,passes,passes_completed,passes_left_foot,passes_right_foot,passes_head,passes_ground,passes_low,passes_high,crosses,cut_backs,switches,through_balls,passes_p90,passes_completed_p90,crosses_p90,cut_backs_p90,switches_p90,through_balls_p90,pass_completion,pass_left_share,pass_right_share,pass_head_share,pass_ground_share,pass_low_share,pass_high_share,cross_share,cut_back_share,switch_share,through_ball_share,carries,dribbles,dribbles_completed,fouls_won,dispossessed,miscontrols,errors,offsides,carries_p90,dribbles_p90,dribbles_completed_p90,fouls_won_p90,dispossessed_p90,miscontrols_p90,errors_p90,offsides_p90,dribble_success,tackles,interceptions,clearances,blocks,pressures,ball_recoveries,counterpresses,dribbled_past,fifty_fifties,shields,fouls_committed,tackles_p90,interceptions_p90,clearances_p90,blocks_p90,pressures_p90,ball_recoveries_p90,counterpresses_p90,dribbled_past_p90,fifty_fifties_p90,shields_p90,fouls_committed_p90,aerials,aerials_won,aerials_p90,aerials_won_p90,aerial_win_rate,yellow_cards,red_cards,yellow_cards_p90,red_cards_p90,left_ratio,right_ratio
3445,Radamel Falcao García Zárate,Colombia,Chelsea,"Center Attacking Midfield, Center Forward, Left Back, Left Center Forward, Right Center Forward, Right Defensive Midfield, Right Wing",10,1,280.6,1,1.333,12,6,3,1,3,5,4,0.321,0.428,3.849,1.924,0.962,0.321,0.5,0.083,0.111,-0.333,0.25,0.417,0.333,0,2,0.0,0.641,85,64,13,55,6,59,19,7,0,0,2,0,27.263,20.527,0.0,0.0,0.641,0.0,0.753,0.153,0.647,0.071,0.694,0.224,0.082,0.0,0.0,0.024,0.0,81,7,3,7,6,8,0,0,25.98,2.245,0.962,2.245,1.924,2.566,0.0,0.0,0.429,2,3,1,6,46,8,22,2,1,0,7,0.641,0.962,0.321,1.924,14.754,2.566,7.056,0.641,0.321,0.0,2.245,26,14,8.339,4.49,0.538,1,0,0.321,0.0,0.211,0.789
13848,Marc Wilson,Ireland,Stoke City,"Left Center Back, Right Back, Right Center Back",4,1,276.1,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.326,113,86,21,78,10,66,19,28,1,0,5,0,36.834,28.033,0.326,0.0,1.63,0.0,0.761,0.186,0.69,0.088,0.584,0.168,0.248,0.009,0.0,0.044,0.0,77,2,1,3,1,1,0,0,25.1,0.652,0.326,0.978,0.326,0.326,0.0,0.0,0.5,9,4,18,1,32,8,15,3,0,1,3,2.934,1.304,5.867,0.326,10.431,2.608,4.89,0.978,0.0,0.326,0.978,17,5,5.541,1.63,0.294,0,0,0.0,0.0,0.212,0.788
28247,Libor Kozák,Czech Republic,Aston Villa,"Center Forward, Right Back, Right Center Forward",4,3,271.3,0,0.675,6,2,1,1,1,4,1,0.0,0.224,1.99,0.663,0.332,0.332,0.333,0.0,0.112,-0.675,0.167,0.667,0.167,0,3,0.0,0.995,73,46,9,31,10,24,29,20,1,1,0,0,24.217,15.26,0.332,0.332,0.0,0.0,0.63,0.123,0.425,0.137,0.329,0.397,0.274,0.014,0.014,0.0,0.0,60,3,1,3,3,17,0,0,19.904,0.995,0.332,0.995,0.995,5.64,0.0,0.0,0.333,3,1,3,3,36,7,17,0,0,0,6,0.995,0.332,0.995,0.995,11.942,2.322,5.64,0.0,0.0,0.0,1.99,45,21,14.928,6.966,0.467,0,0,0.0,0.0,0.222,0.778
7745,Steven Berghuis,Netherlands,Watford,"Left Midfield, Left Wing, Right Back, Right Center Forward, Right Midfield, Right Wing",9,0,267.7,0,0.519,7,4,3,0,7,0,0,0.0,0.174,2.353,1.345,1.009,0.0,0.571,0.0,0.074,-0.519,1.0,0.0,0.0,2,8,0.672,2.69,113,74,98,8,0,68,15,30,13,0,12,3,37.99,24.879,4.371,0.0,4.034,1.009,0.655,0.867,0.071,0.0,0.602,0.133,0.265,0.115,0.0,0.106,0.027,107,5,4,4,3,3,0,0,35.973,1.681,1.345,1.345,1.009,1.009,0.0,0.0,0.8,5,2,1,5,60,18,21,8,0,0,11,1.681,0.672,0.336,1.681,20.172,6.052,7.06,2.69,0.0,0.0,3.698,7,1,2.353,0.336,0.143,2,0,0.672,0.0,0.929,0.071
3731,Adrian Mariappa,Jamaica,Crystal Palace,"Right Back, Right Center Back",3,3,260.5,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,131,105,6,103,5,76,21,34,2,0,2,0,45.259,36.276,0.691,0.0,0.691,0.0,0.802,0.046,0.786,0.038,0.58,0.16,0.26,0.015,0.0,0.015,0.0,85,3,2,3,2,1,0,0,29.367,1.036,0.691,1.036,0.691,0.345,0.0,0.0,0.667,4,4,16,3,30,14,15,3,0,0,4,1.382,1.382,5.528,1.036,10.365,4.837,5.182,1.036,0.0,0.0,1.382,15,7,5.182,2.418,0.467,0,0,0.0,0.0,0.055,0.945
20067,Darron Gibson,Ireland,Everton,"Center Attacking Midfield, Center Defensive Midfield, Left Center Midfield, Left Wing, Right Back, Right Center Midfield, Right Defensive Midfield",7,2,260.5,0,0.024,2,1,0,0,0,2,0,0.0,0.008,0.691,0.345,0.0,0.0,0.5,0.0,0.012,-0.024,0.0,1.0,0.0,0,3,0.0,1.036,177,154,22,144,7,128,17,32,0,0,9,1,61.152,53.205,0.0,0.0,3.109,0.345,0.87,0.124,0.814,0.04,0.723,0.096,0.181,0.0,0.0,0.051,0.006,135,3,3,0,2,1,0,0,46.641,1.036,1.036,0.0,0.691,0.345,0.0,0.0,1.0,3,11,18,6,37,17,19,5,0,0,5,1.036,3.8,6.219,2.073,12.783,5.873,6.564,1.727,0.0,0.0,1.727,9,7,3.109,2.418,0.778,3,0,1.036,0.0,0.131,0.869
43757,Yoan Gouffran,France,Newcastle United,"Center Forward, Left Attacking Midfield, Left Back, Left Center Midfield, Left Defensive Midfield, Left Wing, Left Wing Back, Right Center Midfield, Right Defensive Midfield",8,2,256.6,0,0.143,3,1,0,0,0,2,1,0.0,0.05,1.052,0.351,0.0,0.0,0.333,0.0,0.048,-0.143,0.0,0.667,0.333,0,1,0.0,0.351,94,71,23,60,5,60,8,26,3,0,3,0,32.97,24.903,1.052,0.0,1.052,0.0,0.755,0.245,0.638,0.053,0.638,0.085,0.277,0.032,0.0,0.032,0.0,79,2,0,1,9,1,0,0,27.708,0.701,0.0,0.351,3.157,0.351,0.0,0.0,0.0,7,8,10,7,54,16,21,3,0,0,5,2.455,2.806,3.507,2.455,18.94,5.612,7.366,1.052,0.0,0.0,1.754,15,8,5.261,2.806,0.533,0,0,0.0,0.0,0.271,0.729
42947,Leon Osman,England,Everton,"Center Attacking Midfield, Center Forward, Left Center Midfield, Left Midfield, Left Wing, Right Center Midfield, Right Defensive Midfield, Right Wing",9,2,250.7,0,0.247,3,0,2,0,1,1,1,0.0,0.089,1.077,0.0,0.718,0.0,0.0,0.0,0.082,-0.247,0.333,0.333,0.333,0,0,0.0,0.0,152,124,45,102,5,128,9,15,3,0,2,0,54.567,44.515,1.077,0.0,0.718,0.0,0.816,0.296,0.671,0.033,0.842,0.059,0.099,0.02,0.0,0.013,0.0,137,3,1,6,4,6,0,0,49.182,1.077,0.359,2.154,1.436,2.154,0.0,0.0,0.333,2,2,2,5,49,17,9,5,2,0,2,0.718,0.718,0.718,1.795,17.591,6.103,3.231,1.795,0.718,0.0,0.718,8,0,2.872,0.0,0.0,0,0,0.0,0.0,0.309,0.691
11333,Adama Traoré Diarra,Spain,Aston Villa,"Center Attacking Midfield, Center Defensive Midfield, Left Wing, Right Center Forward, Right Midfield, Right Wing",10,0,237.1,0,0.125,2,0,0,1,1,1,0,0.0,0.047,0.759,0.0,0.0,0.38,0.0,0.0,0.062,-0.125,0.5,0.5,0.0,1,1,0.38,0.38,53,27,5,46,0,30,10,13,17,2,4,0,20.118,10.249,6.453,0.759,1.518,0.0,0.509,0.094,0.868,0.0,0.566,0.189,0.245,0.321,0.038,0.075,0.0,115,34,21,13,13,11,0,0,43.652,12.906,7.971,4.935,4.935,4.175,0.0,0.0,0.618,1,0,0,5,28,17,11,0,0,0,4,0.38,0.0,0.0,1.898,10.628,6.453,4.175,0.0,0.0,0.0,1.518,4,0,1.518,0.0,0.0,1,0,0.38,0.0,0.113,0.887
20446,Shay Given,Ireland,Stoke City,Goalkeeper,3,3,235.2,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,67,44,3,49,0,10,3,54,0,0,5,0,25.638,16.837,0.0,0.0,1.913,0.0,0.657,0.045,0.731,0.0,0.149,0.045,0.806,0.0,0.0,0.075,0.0,23,0,0,1,0,0,0,0,8.801,0.0,0.0,0.383,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,12,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.592,0.0,0.383,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0.383,0.0,0.058,0.942
3966,Charlie Austin,England,Southampton,"Center Forward, Left Center Forward, Left Wing, Right Center Forward, Right Center Midfield",7,2,231.0,1,0.598,8,2,3,0,1,6,1,0.39,0.233,3.117,0.779,1.169,0.0,0.25,0.125,0.075,0.402,0.125,0.75,0.125,0,1,0.0,0.39,55,35,4,32,8,24,10,21,2,0,0,0,21.429,13.636,0.779,0.0,0.0,0.0,0.636,0.073,0.582,0.145,0.436,0.182,0.382,0.036,0.0,0.0,0.0,44,2,2,7,6,5,0,0,17.143,0.779,0.779,2.727,2.338,1.948,0.0,0.0,1.0,4,2,5,1,40,6,13,4,0,0,4,1.558,0.779,1.948,0.39,15.584,2.338,5.065,1.558,0.0,0.0,1.558,32,12,12.468,4.675,0.375,0,0,0.0,0.0,0.116,0.884
4273,Reece Oxford,England,West Ham United,"Center Back, Center Defensive Midfield, Left Center Midfield, Left Wing, Right Center Back, Right Center Midfield, Right Midfield, Right Wing",7,3,230.5,0,0.07,1,0,0,0,0,0,1,0.0,0.027,0.39,0.0,0.0,0.0,0.0,0.0,0.07,-0.07,0.0,0.0,1.0,0,0,0.0,0.0,57,47,6,50,1,40,7,10,0,0,2,0,22.256,18.351,0.0,0.0,0.781,0.0,0.825,0.105,0.877,0.018,0.702,0.123,0.175,0.0,0.0,0.035,0.0,33,0,0,1,0,1,0,0,12.885,0.0,0.0,0.39,0.0,0.39,0.0,0.0,0.0,6,6,7,7,31,6,7,2,0,0,2,2.343,2.343,2.733,2.733,12.104,2.343,2.733,0.781,0.0,0.0,0.781,6,3,2.343,1.171,0.5,0,0,0.0,0.0,0.107,0.893
3312,Demarai Gray,England,Leicester City,"Left Back, Left Center Forward, Left Midfield, Left Wing, Right Center Forward, Right Midfield",12,1,228.2,0,0.16,5,3,1,0,0,5,0,0.0,0.063,1.972,1.183,0.394,0.0,0.6,0.0,0.032,-0.16,0.0,1.0,0.0,1,6,0.394,2.366,100,72,9,81,3,63,17,20,6,2,5,0,39.439,28.396,2.366,0.789,1.972,0.0,0.72,0.09,0.81,0.03,0.63,0.17,0.2,0.06,0.02,0.05,0.0,98,11,7,4,10,6,0,0,38.65,4.338,2.761,1.578,3.944,2.366,0.0,0.0,0.636,4,6,3,8,53,15,21,3,0,1,2,1.578,2.366,1.183,3.155,20.903,5.916,8.282,1.183,0.0,0.394,0.789,6,4,2.366,1.578,0.667,0,0,0.0,0.0,0.095,0.905
6695,Juan Miguel Jiménez López,Spain,Southampton,"Center Attacking Midfield, Left Center Midfield, Left Defensive Midfield, Left Wing, Right Back, Right Center Midfield, Right Midfield, Right Wing",12,0,221.2,0,0.427,6,1,0,1,3,3,0,0.0,0.174,2.441,0.407,0.0,0.407,0.167,0.0,0.071,-0.427,0.5,0.5,0.0,0,3,0.0,1.221,51,40,8,39,3,34,10,7,2,1,0,1,20.75,16.275,0.814,0.407,0.0,0.407,0.784,0.157,0.765,0.059,0.667,0.196,0.137,0.039,0.02,0.0,0.02,56,4,3,5,6,2,0,0,22.785,1.627,1.221,2.034,2.441,0.814,0.0,0.0,0.75,2,0,0,3,53,8,12,6,0,0,4,0.814,0.0,0.0,1.221,21.564,3.255,4.882,2.441,0.0,0.0,1.627,4,0,1.627,0.0,0.0,0,0,0.0,0.0,0.208,0.792
3534,Clinton Mua N''Jie,Cameroon,Tottenham Hotspur,"Center Attacking Midfield, Center Forward, Left Attacking Midfield, Left Wing",8,0,219.0,0,0.499,7,2,1,0,0,7,0,0.0,0.205,2.877,0.822,0.411,0.0,0.286,0.0,0.071,-0.499,0.0,1.0,0.0,1,2,0.411,0.822,72,46,5,55,9,44,13,15,4,0,2,1,29.589,18.904,1.644,0.0,0.822,0.411,0.639,0.069,0.764,0.125,0.611,0.181,0.208,0.056,0.0,0.028,0.014,81,12,7,1,5,11,0,0,33.288,4.932,2.877,0.411,2.055,4.521,0.0,0.0,0.583,9,1,0,5,51,9,25,7,0,0,4,3.699,0.411,0.0,2.055,20.959,3.699,10.274,2.877,0.0,0.0,1.644,6,2,2.466,0.822,0.333,0,0,0.0,0.0,0.075,0.925
20230,Gökhan İnler,Switzerland,Leicester City,"Center Defensive Midfield, Left Center Midfield, Left Defensive Midfield, Right Defensive Midfield, Right Midfield",5,3,204.6,0,0.038,2,0,1,0,1,1,0,0.0,0.017,0.88,0.0,0.44,0.0,0.0,0.0,0.019,-0.038,0.5,0.5,0.0,0,1,0.0,0.44,122,97,26,80,12,72,24,26,0,0,6,0,53.666,42.669,0.0,0.0,2.639,0.0,0.795,0.213,0.656,0.098,0.59,0.197,0.213,0.0,0.0,0.049,0.0,92,3,2,4,4,2,1,0,40.469,1.32,0.88,1.76,1.76,0.88,0.44,0.0,0.667,7,2,8,7,49,21,18,3,1,0,3,3.079,0.88,3.519,3.079,21.554,9.238,7.918,1.32,0.44,0.0,1.32,16,6,7.038,2.639,0.375,0,0,0.0,0.0,0.25,0.75
42703,Mikel Arteta Amatriain,Spain,Arsenal,"Center Attacking Midfield, Left Defensive Midfield, Left Wing, Right Back, Right Center Midfield, Right Defensive Midfield, Right Wing",9,0,191.4,0,0.372,1,1,1,0,0,1,0,0.0,0.175,0.47,0.47,0.47,0.0,1.0,0.0,0.372,-0.372,0.0,1.0,0.0,0,1,0.0,0.47,128,113,26,89,5,90,17,21,0,0,2,1,60.188,53.135,0.0,0.0,0.94,0.47,0.883,0.203,0.695,0.039,0.703,0.133,0.164,0.0,0.0,0.016,0.008,89,2,1,7,0,5,0,0,41.85,0.94,0.47,3.292,0.0,2.351,0.0,0.0,0.5,7,3,7,4,38,5,20,3,0,0,8,3.292,1.411,3.292,1.881,17.868,2.351,9.404,1.411,0.0,0.0,3.762,14,10,6.583,4.702,0.714,1,0,0.47,0.0,0.224,0.776
9914,Danny Ward,Wales,Liverpool,Goalkeeper,2,2,188.6,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,58,33,2,42,0,28,1,29,0,0,1,0,27.678,15.748,0.0,0.0,0.477,0.0,0.569,0.034,0.724,0.0,0.483,0.017,0.5,0.0,0.0,0.017,0.0,34,0,0,0,0,0,0,0,16.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.863,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.045,0.955
5109,Paulo Dino Gazzaniga,Argentina,Southampton,Goalkeeper,2,2,187.8,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,64,41,7,43,0,15,7,42,0,0,0,0,30.671,19.649,0.0,0.0,0.0,0.0,0.641,0.109,0.672,0.0,0.234,0.109,0.656,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,12.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.792,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.14,0.86
3468,Jordan Pickford,England,Sunderland,Goalkeeper,2,2,187.1,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,78,30,49,12,0,6,2,70,0,0,7,0,37.52,14.431,0.0,0.0,3.367,0.0,0.385,0.628,0.154,0.0,0.077,0.026,0.897,0.0,0.0,0.09,0.0,30,0,0,1,0,0,0,0,14.431,0.0,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.329,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.803,0.197
8520,Nabil Bentaleb,Algeria,Tottenham Hotspur,"Center Attacking Midfield, Left Center Midfield, Left Defensive Midfield",5,2,186.0,0,0.135,3,2,1,0,3,0,0,0.0,0.065,1.452,0.968,0.484,0.0,0.667,0.0,0.045,-0.135,1.0,0.0,0.0,0,2,0.0,0.968,100,78,82,7,6,73,10,17,0,0,0,3,48.387,37.742,0.0,0.0,0.0,1.452,0.78,0.82,0.07,0.06,0.73,0.1,0.17,0.0,0.0,0.0,0.03,81,5,4,1,1,0,0,0,39.194,2.419,1.935,0.484,0.484,0.0,0.0,0.0,0.8,2,0,1,3,31,5,3,3,0,0,3,0.968,0.0,0.484,1.452,15.0,2.419,1.452,1.452,0.0,0.0,1.452,5,3,2.419,1.452,0.6,1,0,0.484,0.0,0.924,0.076
9985,Ádám Bogdán,Hungary,Liverpool,Goalkeeper,2,2,185.2,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,49,25,1,39,0,15,2,32,0,0,0,0,23.812,12.149,0.0,0.0,0.0,0.0,0.51,0.02,0.796,0.0,0.306,0.041,0.653,0.0,0.0,0.0,0.0,18,0,0,0,0,0,1,0,8.747,0.0,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0,0,0,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.888,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.025,0.975
3487,Julián Speroni,Argentina,Crystal Palace,Goalkeeper,2,2,185.1,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,68,41,8,51,0,17,2,49,0,0,2,0,33.063,19.935,0.0,0.0,0.972,0.0,0.603,0.118,0.75,0.0,0.25,0.029,0.721,0.0,0.0,0.029,0.0,22,0,0,0,0,0,1,0,10.697,0.0,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.431,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.136,0.864
9958,Steven Caulker,Sierra Leone,"Liverpool, Southampton","Left Back, Left Center Midfield, Left Defensive Midfield, Left Midfield, Left Wing, Right Center Back",6,1,171.0,0,0.325,4,2,1,0,0,1,3,0.0,0.171,2.105,1.053,0.526,0.0,0.5,0.0,0.081,-0.325,0.0,0.25,0.75,0,1,0.0,0.526,80,56,12,41,13,36,10,34,0,0,2,0,42.105,29.474,0.0,0.0,1.053,0.0,0.7,0.15,0.512,0.162,0.45,0.125,0.425,0.0,0.0,0.025,0.0,47,1,1,0,1,2,0,0,24.737,0.526,0.526,0.0,0.526,1.053,0.0,0.0,1.0,3,1,18,5,11,7,4,1,0,0,0,1.579,0.526,9.474,2.632,5.789,3.684,2.105,0.526,0.0,0.0,0.0,17,10,8.947,5.263,0.588,0,0,0.0,0.0,0.222,0.778
22058,Connor Steven Randall,England,Liverpool,"Left Back, Right Back",3,2,170.6,0,0.127,2,1,2,0,0,2,0,0.0,0.067,1.055,0.528,1.055,0.0,0.5,0.0,0.064,-0.127,0.0,1.0,0.0,0,0,0.0,0.0,104,78,9,57,7,43,37,24,2,0,0,0,54.865,41.149,1.055,0.0,0.0,0.0,0.75,0.087,0.548,0.067,0.413,0.356,0.231,0.019,0.0,0.0,0.0,57,6,2,2,2,3,0,0,30.07,3.165,1.055,1.055,1.055,1.583,0.0,0.0,0.333,2,4,2,4,39,6,15,1,1,0,1,1.055,2.11,1.055,2.11,20.574,3.165,7.913,0.528,0.528,0.0,0.528,9,2,4.748,1.055,0.222,0,0,0.0,0.0,0.132,0.868
4804,Bradley Johnson,England,Norwich City,"Center Attacking Midfield, Left Midfield, Left Wing, Right Center Midfield",4,1,167.1,0,0.806,10,2,3,0,5,2,3,0.0,0.434,5.386,1.077,1.616,0.0,0.2,0.0,0.081,-0.806,0.5,0.2,0.3,1,4,0.539,2.154,77,55,51,9,8,45,16,16,2,0,2,1,41.472,29.623,1.077,0.0,1.077,0.539,0.714,0.662,0.117,0.104,0.584,0.208,0.208,0.026,0.0,0.026,0.013,70,5,3,3,6,3,0,0,37.702,2.693,1.616,1.616,3.232,1.616,0.0,0.0,0.6,7,1,1,3,30,12,12,3,0,0,3,3.77,0.539,0.539,1.616,16.158,6.463,6.463,1.616,0.0,0.0,1.616,10,7,5.386,3.77,0.7,0,0,0.0,0.0,0.836,0.164
6330,Adnan Januzaj,Belgium,Manchester United,"Center Attacking Midfield, Center Forward, Left Wing Back, Right Back",5,2,160.4,1,0.195,4,1,2,0,3,1,0,0.561,0.109,2.244,0.561,1.122,0.0,0.25,0.25,0.049,0.805,0.75,0.25,0.0,0,0,0.0,0.0,45,36,38,6,1,32,7,6,0,0,2,2,25.249,20.2,0.0,0.0,1.122,1.122,0.8,0.844,0.133,0.022,0.711,0.156,0.133,0.0,0.0,0.044,0.044,63,10,5,6,6,3,0,0,35.349,5.611,2.805,3.367,3.367,1.683,0.0,0.0,0.5,0,0,1,1,28,8,9,1,0,0,4,0.0,0.0,0.561,0.561,15.711,4.489,5.05,0.561,0.0,0.0,2.244,4,0,2.244,0.0,0.0,1,0,0.561,0.0,0.854,0.146
5110,Henri Saivet,Senegal,Newcastle United,"Left Back, Left Defensive Midfield, Right Defensive Midfield",4,2,159.8,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.563,78,62,4,58,13,49,13,16,0,0,5,0,43.93,34.919,0.0,0.0,2.816,0.0,0.795,0.051,0.744,0.167,0.628,0.167,0.205,0.0,0.0,0.064,0.0,59,3,0,2,2,2,0,0,33.229,1.69,0.0,1.126,1.126,1.126,0.0,0.0,0.0,16,8,6,1,59,15,26,6,0,0,1,9.011,4.506,3.379,0.563,33.229,8.448,14.643,3.379,0.0,0.0,0.563,6,3,3.379,1.69,0.5,0,0,0.0,0.0,0.065,0.935
20951,Jordan Lyden,Australia,Aston Villa,"Center Defensive Midfield, Right Defensive Midfield, Right Midfield, Right Wing Back",4,2,157.4,0,0.075,1,0,0,1,0,0,1,0.0,0.043,0.572,0.0,0.0,0.572,0.0,0.0,0.075,-0.075,0.0,0.0,1.0,0,1,0.0,0.572,72,59,5,60,7,52,9,11,2,1,4,0,41.169,33.736,1.144,0.572,2.287,0.0,0.819,0.069,0.833,0.097,0.722,0.125,0.153,0.028,0.014,0.056,0.0,64,1,1,2,1,4,0,0,36.595,0.572,0.572,1.144,0.572,2.287,0.0,0.0,1.0,4,4,6,1,33,10,4,1,1,0,1,2.287,2.287,3.431,0.572,18.869,5.718,2.287,0.572,0.572,0.0,0.572,4,3,2.287,1.715,0.75,0,0,0.0,0.0,0.077,0.923
3442,El-Hadji Baye Oumar Niasse,Senegal,Everton,"Center Forward, Left Center Forward, Left Center Midfield, Left Midfield, Right Center Forward",5,2,156.6,0,0.144,2,1,2,0,0,2,0,0.0,0.083,1.149,0.575,1.149,0.0,0.5,0.0,0.072,-0.144,0.0,1.0,0.0,0,2,0.0,1.149,46,36,6,38,0,30,11,5,2,0,1,1,26.437,20.69,1.149,0.0,0.575,0.575,0.783,0.13,0.826,0.0,0.652,0.239,0.109,0.043,0.0,0.022,0.022,35,6,2,3,3,4,0,0,20.115,3.448,1.149,1.724,1.724,2.299,0.0,0.0,0.333,4,3,0,2,30,5,11,3,0,0,2,2.299,1.724,0.0,1.149,17.241,2.874,6.322,1.724,0.0,0.0,1.149,11,3,6.322,1.724,0.273,0,0,0.0,0.0,0.13,0.87
13573,Yann Kermorgant,France,AFC Bournemouth,"Center Forward, Left Center Forward, Left Center Midfield, Left Midfield, Right Center Forward, Right Center Midfield",7,0,154.1,0,0.147,2,0,1,0,1,0,1,0.0,0.086,1.168,0.0,0.584,0.0,0.0,0.0,0.074,-0.147,0.5,0.0,0.5,0,2,0.0,1.168,62,40,12,35,6,31,11,20,1,0,1,1,36.21,23.361,0.584,0.0,0.584,0.584,0.645,0.194,0.565,0.097,0.5,0.177,0.323,0.016,0.0,0.016,0.016,35,3,2,5,5,0,0,0,20.441,1.752,1.168,2.92,2.92,0.0,0.0,0.0,0.667,0,1,1,4,17,6,5,2,0,0,0,0.0,0.584,0.584,2.336,9.929,3.504,2.92,1.168,0.0,0.0,0.0,16,10,9.345,5.84,0.625,0,0,0.0,0.0,0.271,0.729
16027,Kevin Mbabu,Switzerland,Newcastle United,"Left Back, Right Center Midfield",3,2,153.9,0,0.037,1,1,0,0,0,1,0,0.0,0.022,0.585,0.585,0.0,0.0,1.0,0.0,0.037,-0.037,0.0,1.0,0.0,0,1,0.0,0.585,56,30,11,25,1,21,8,27,2,1,2,0,32.749,17.544,1.17,0.585,1.17,0.0,0.536,0.196,0.446,0.018,0.375,0.143,0.482,0.036,0.018,0.036,0.0,36,4,3,2,3,1,0,0,21.053,2.339,1.754,1.17,1.754,0.585,0.0,0.0,0.75,11,2,5,7,42,7,17,3,1,1,3,6.433,1.17,2.924,4.094,24.561,4.094,9.942,1.754,0.585,0.585,1.754,6,4,3.509,2.339,0.667,0,0,0.0,0.0,0.297,0.703
3388,Jack Wilshere,England,Arsenal,"Center Attacking Midfield, Left Wing, Right Wing",3,1,147.8,0,0.314,1,0,1,0,0,1,0,0.0,0.191,0.609,0.0,0.609,0.0,0.0,0.0,0.314,-0.314,0.0,1.0,0.0,0,0,0.0,0.0,77,68,70,5,0,68,5,4,0,1,0,1,46.888,41.407,0.0,0.609,0.0,0.609,0.883,0.909,0.065,0.0,0.883,0.065,0.052,0.0,0.013,0.0,0.013,91,11,5,7,1,4,0,0,55.413,6.698,3.045,4.263,0.609,2.436,0.0,0.0,0.455,3,0,4,1,33,9,11,3,0,0,2,1.827,0.0,2.436,0.609,20.095,5.48,6.698,1.827,0.0,0.0,1.218,4,2,2.436,1.218,0.5,0,0,0.0,0.0,0.921,0.079
